,Station_ID,Frequency_of_Usage,Avg_Number_of_Bikes,Avg_Usage_of_Station,Avg_Returning_Bike_of_Station,Avg Renting_Bike_of_Station,Total_numbers_of_Bikes,name
44,24415,0.0432,4.390598290598292,1.185897435897436,0.10897435897435898,0.08012820512820513,1242,KVG Betriebshof Diedrichstraße
45,24395,0.0352,10.235683760683761,1.1602564102564104,0.1282051282051282,0.07371794871794872,1242,Wellingdorf Stadtteilzentrum
46,24455,0.0096,0.8985042735042736,1.0416666666666667,0.02564102564102564,0.016025641025641024,1242,Paradeplatz
47,24406,0.016,3.8536324786324783,1.0705128205128205,0.03205128205128205,0.019230769230769232,1242,Bahnhof Oppendorf
48,24408,0.08853333333333334,8.503525641025643,1.4294871794871795,0.19230769230769232,0.20192307692307693,1242,thyssenkrupp Marine Systems
49,24474,0.011733333333333333,2.5763888888888893,1.044871794871795,0.019230769230769232,0.00641025641025641,1242,Russeer Weg / Hofholzallee
50,24382,0.1392,2.86068376068376,1.689102564102564,0.32371794871794873,0.2916666666666667,1242,Wilhelmplatz
51,24367,0.030933333333333334,6.187393162393164,1.1378205128205128,0.04807692307692308,0.08333333333333333,1242,Anleger Dietrichsdorf
52,24472,0.0005333333333333334,2.0,1.0,0.0,0.0,1242,Ascheberger Parkplatz
53,24473,0.0037333333333333333,8.87232905982906,1.0128205128205128,0.00641025641025641,0.003205128205128205,1242,Aalborgring
54,24456,0.0192,1.4946047008547008,1.0961538461538463,0.04487179487179487,0.05128205128205128,1242,Lilienstraße / Krankenhaus 
55,24386,0.0026666666666666666,1.7777777777777777,1.0128205128205128,0.00641025641025641,0.0,1242,Fähranleger Möltenort
56,24388,0.005866666666666667,7.011752136752136,1.0288461538461537,0.01282051282051282,0.003205128205128205,1242,Schönkirchen Gemeindehaus
57,24405,0.0037333333333333333,1.9102564102564104,1.0128205128205128,0.01282051282051282,0.009615384615384616,1242,Marine-Ehrenmal
58,24410,0.0010666666666666667,1.0,1.0032051282051282,0.0,0.0,1242,Bunsenstraße
59,24404,0.0016,10.4375,1.0064102564102564,0.003205128205128205,0.0,1242,Bullbrücke
60,24425,0.008,0.37553418803418803,1.0352564102564104,0.01282051282051282,0.009615384615384616,1242,Schiffbrückenplatz
61,24414,0.0021333333333333334,2.423076923076923,1.0096153846153846,0.003205128205128205,0.003205128205128205,1242,Kuhlacker
62,24422,0.0064,13.846153846153847,1.0320512820512822,0.01282051282051282,0.009615384615384616,1242,Fähre Nobiskrug
63,24432,0.004266666666666667,6.442841880341882,1.0192307692307692,0.00641025641025641,0.00641025641025641,1242,Kurpark
64,24431,0.0096,2.198717948717949,1.0416666666666667,0.02564102564102564,0.016025641025641024,1242,Hafen Eckernförde
65,24439,0.005866666666666667,10.316773504273504,1.0288461538461537,0.009615384615384616,0.00641025641025641,1242,Förde Sparkasse Fockbek
66,24442,0.0016,6.997863247863249,1.0032051282051282,0.003205128205128205,0.0,1242,Rathaus Heikendorf
67,24440,0.0048,6.646367521367522,1.016025641025641,0.01282051282051282,0.0,1242,Förde Sparkasse Teplitzer Allee
68,24446,0.006933333333333333,15.673611111111112,1.0224358974358974,0.009615384615384616,0.00641025641025641,1242,Wakendorf
69,24445,0.0037333333333333333,3.4877136752136755,1.0128205128205128,0.003205128205128205,0.009615384615384616,1242,Schwimmhalle Preetz
70,24448,0.0096,13.740170940170943,1.0416666666666667,0.016025641025641024,0.01282051282051282,1242,Bahnhof Russee
71,24449,0.004266666666666667,5.134081196581197,1.0192307692307692,0.003205128205128205,0.016025641025641024,1242,Bebelplatz
72,24478,0.0010666666666666667,10.07852564102564,1.0032051282051282,0.003205128205128205,0.0,1242,Kreisverwaltung Plön
73,24475,0.0037333333333333333,1.768696581196581,1.0096153846153846,0.003205128205128205,0.00641025641025641,1242,Stadthalle Eckernförde
74,24479,0.0005333333333333334,3.0,1.0,0.0,0.0,1242,Klinik Preetz
75,24469,0.0096,0.9342948717948718,1.0352564102564104,0.01282051282051282,0.022435897435897436,1242,Seefischmarkt
76,24368,0.05653333333333333,2.1924145299145303,1.266025641025641,0.1346153846153846,0.13782051282051283,1242,Umsteiger
77,24393,0.0384,5.5176282051282035,1.1634615384615385,0.07692307692307693,0.10256410256410256,1242,Tilsiter Platz
78,24437,0.0005333333333333334,0.0,1.0,0.0,0.0,1242,Markt Plön
79,24470,0.0048,0.4508547008547008,1.0192307692307692,0.00641025641025641,0.009615384615384616,1242,Fegetasche
80,24443,0.005333333333333333,3.931623931623931,1.0256410256410255,0.019230769230769232,0.003205128205128205,1242,Kieler Straße Preetz
81,24409,0.005333333333333333,2.598824786324786,1.0224358974358974,0.00641025641025641,0.01282051282051282,1242,Braunstraße
82,24429,0.010133333333333333,5.863034188034187,1.0544871794871795,0.01282051282051282,0.02564102564102564,1242,Carlshöhe
83,24418,0.007466666666666667,0.5881410256410257,1.0288461538461537,0.01282051282051282,0.02564102564102564,1242,Stolbergring
84,24452,0.0064,0.10416666666666667,1.0288461538461537,0.01282051282051282,0.009615384615384616,1242,ZOB Rendsburg
85,24459,0.005866666666666667,2.563568376068376,1.0256410256410255,0.01282051282051282,0.00641025641025641,1242,Wentorper Platz
86,24461,0.024533333333333334,9.979807692307691,1.125,0.05128205128205128,0.060897435897435896,1242,Prinzenstraße
87,24373,0.054933333333333334,0.2965811965811965,1.266025641025641,0.09935897435897435,0.125,1242,Christian-Albrechts-Platz
88,24390,0.0656,3.5676816239316236,1.3333333333333333,0.16025641025641027,0.18269230769230768,1242,CITTI-PARK
89,24421,0.017066666666666667,0.629059829059829,1.0833333333333333,0.041666666666666664,0.038461538461538464,1242,Bahnhof Rendsburg
90,24426,0.0005333333333333334,0.0,1.0,0.0,0.0,1242,WFG Rendsburg
91,24423,0.0192,4.533440170940171,1.0769230769230769,0.028846153846153848,0.041666666666666664,1242,Fußgängertunnel Nordseite
92,24462,0.006933333333333333,0.12927350427350426,1.0192307692307692,0.00641025641025641,0.009615384615384616,1242,Förde Sparkasse Sehestedter Straße
93,24411,0.0032,3.47008547008547,1.016025641025641,0.003205128205128205,0.009615384615384616,1242,Grot Steenbusch
94,24441,0.0037333333333333333,1.2884615384615385,1.0064102564102564,0.003205128205128205,0.003205128205128205,1242,Meimersdorf Kontor
95,24438,0.007466666666666667,2.3365384615384617,1.0352564102564104,0.03205128205128205,0.041666666666666664,1242,Förde Sparkasse Preetz
96,24463,0.007466666666666667,1.670940170940171,1.0320512820512822,0.01282051282051282,0.00641025641025641,1242,Haimkrogkoppel
97,24428,0.0128,0.3580128205128205,1.060897435897436,0.028846153846153848,0.028846153846153848,1242,Busparkplatz Sauerstraße / Schulzentrum Süd
98,24417,0.04533333333333334,4.2444978632478625,1.2243589743589745,0.10576923076923077,0.09935897435897435,1242,Sophienhof
99,24377,0.019733333333333332,1.0204594017094013,1.1057692307692308,0.060897435897435896,0.041666666666666664,1242,Kronshagen Rathaus
100,24451,0.009066666666666667,0.4823717948717949,1.0384615384615385,0.019230769230769232,0.016025641025641024,1242,Bahnhof Preetz
101,24419,0.04053333333333333,1.3512820512820514,1.1923076923076923,0.07692307692307693,0.08974358974358974,1242,ADAC-Station
102,24403,0.008,13.557692307692308,1.0416666666666667,0.03205128205128205,0.016025641025641024,1242,Hafen Laboe
103,24369,0.054933333333333334,8.497115384615386,1.2692307692307692,0.11538461538461539,0.14423076923076922,1242,Alte Mu/Brunswiker Str.
104,24433,0.02666666666666667,2.9027777777777786,1.125,0.08012820512820513,0.057692307692307696,1242,Langebrückstraße / Commerzbank 
105,24374,0.08053333333333333,9.154487179487182,1.4102564102564104,0.1794871794871795,0.25,1242,Holsten-/Hafenstraße
106,24481,0.0528,0.6527777777777778,1.2403846153846154,0.11538461538461539,0.10897435897435898,1242,Kieler Innovations- und Technologiezentrum
107,24450,0.010133333333333333,2.2067307692307687,1.044871794871795,0.028846153846153848,0.019230769230769232,1242,Schulen am Langsee
108,24460,0.013866666666666666,1.1089743589743595,1.0737179487179487,0.04487179487179487,0.041666666666666664,1242,Bystedtredder
109,24379,0.034666666666666665,0.776923076923077,1.1634615384615385,0.0673076923076923,0.07692307692307693,1242,RBZ Wirtschaft
110,24482,0.018133333333333335,7.919764957264959,1.0705128205128205,0.05128205128205128,0.05128205128205128,1242,Markt Preetz
111,24471,0.05706666666666667,0.5990384615384617,1.2820512820512822,0.1282051282051282,0.13782051282051283,1242,Krausstraße
112,24372,0.029333333333333333,2.306837606837606,1.141025641025641,0.08974358974358974,0.08333333333333333,1242,Bahnhof Suchsdorf
113,24430,0.021866666666666666,14.837072649572647,1.0993589743589745,0.04487179487179487,0.041666666666666664,1242,Fischerkoppel
114,24465,0.031466666666666664,1.0934829059829057,1.1506410256410255,0.05448717948717949,0.07371794871794872,1242,UKSH
115,24467,0.05386666666666667,3.2416666666666663,1.2596153846153846,0.10576923076923077,0.11858974358974358,1242,Zur Fähre
116,24396,0.008,0.3995726495726496,1.0288461538461537,0.016025641025641024,0.01282051282051282,1242,Rathaus Waisenhofstraße
117,24457,0.013866666666666666,0.05405982905982905,1.0705128205128205,0.028846153846153848,0.03205128205128205,1242,Studiale
118,24416,0.018666666666666668,12.702884615384615,1.0993589743589745,0.05128205128205128,0.041666666666666664,1242,Rungholtplatz
119,24402,0.008533333333333334,15.182158119658121,1.0256410256410255,0.01282051282051282,0.009615384615384616,1242,Stadtteilzentrum Pries
